"UNDERSTANDING ANESTHETIC EQUIPMENT &PROCEDURES: A PRACTICAL APPROACH, 2e (pb) 2018",,"PKR 6,345.00",BAHETI K. DWARKADAS,9789352703166,2018,MEDICAL > ANAESTHESIA,2,Paperback,English,557,images/books/9789352703166.jpg,http://paramountbooks.com.pk/loginindex.asp?title=UNDERSTANDING%2DANESTHETIC%2DEQUIPMENT%2D%26PROCEDURES%3A%2DA%2DPRACTICAL%2DAPPROACH%2C%2D2e%2D%28pb%29%2D2018&isbn=9789352703166&opt=3&SubCat=06&Cat=06002
MEO’S HUMAN PHYSIOLOGY: SYSTEMIC & APPLIED (pb) 2019,,PKR 995.00,SULTAN AYOUB MEO,9789696375012,2019,MEDICAL > ANATOMY / PHYSIOLOGY,1,Paperback,English,292,images/books/9789696375012.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MEO%92S%2DHUMAN%2DPHYSIOLOGY%3A%2DSYSTEMIC%2D%26%2DAPPLIED%2D%28pb%29%2D2019&isbn=9789696375012&opt=3&SubCat=06&Cat=06040
"ENDOCRINE PHYSIOLOGY,5e (pb) 2018",,"PKR 9,644.00",PATRICIA E. MOLINA,9781260019353,2018,MEDICAL > ANATOMY / PHYSIOLOGY,5,Paperback,English,320,images/books/9781260019353.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENDOCRINE%2DPHYSIOLOGY%2C5e%2D%28pb%29%2D2018&isbn=9781260019353&opt=3&SubCat=06&Cat=06040
CONCISE TEXT BOOK OF PHYSIOLOGY 3e (pb) 2018,,"PKR 2,480.00",KHURANA,9788131252994,2018,MEDICAL > ANATOMY / PHYSIOLOGY,3,Paperback,English,702,images/books/9788131252994.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CONCISE%2DTEXT%2DBOOK%2DOF%2DPHYSIOLOGY%2D3e%2D%28pb%29%2D2018&isbn=9788131252994&opt=3&SubCat=06&Cat=06040
MEDICAL PHYSIOLOGY FOR UNDERGRADUATES STUDENTS 2e (pb) 2018,,"PKR 3,565.00",INDU KHURANA,9788131250037,2018,MEDICAL > ANATOMY / PHYSIOLOGY,2,Paperback,English,938,images/books/9788131250037.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MEDICAL%2DPHYSIOLOGY%2DFOR%2DUNDERGRADUATES%2DSTUDENTS%2D2e%2D%28pb%29%2D2018&isbn=9788131250037&opt=3&SubCat=06&Cat=06040
HUMAN PHYSIOLOGY MCQS WITH ELABORATE EXPLANATIONS (pb) 2018,,PKR 695.00,M. YUSUF ABRO,9789696375036,2018,MEDICAL > ANATOMY / PHYSIOLOGY,1,Paperback,English,303,images/books/9789696375036.jpg,http://paramountbooks.com.pk/loginindex.asp?title=HUMAN%2DPHYSIOLOGY%2DMCQS%2DWITH%2DELABORATE%2DEXPLANATIONS%2D%28pb%29%2D2018&isbn=9789696375036&opt=3&SubCat=06&Cat=06040
NEUROANATOMY FOR MEDICAL STUDENTS (pb) 2018,,"PKR 1,269.00",G. P. PAL,9789387506800,2018,MEDICAL > ANATOMY / PHYSIOLOGY,1,Paperback,English,272,images/books/9789387506800.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NEUROANATOMY%2DFOR%2DMEDICAL%2DSTUDENTS%2D%28pb%29%2D2018&isbn=9789387506800&opt=3&SubCat=06&Cat=06040
TEXTBOOK OF ANATOMY WITH COLOUR ATLAS 3-VOLUME SET 4e(pb)2007,,PKR 395.00,KULDEEP SINGH,99915404,2018,MEDICAL > ANATOMY / PHYSIOLOGY,4,Paperback,English,,,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DANATOMY%2DWITH%2DCOLOUR%2DATLAS%2D3%2DVOLUME%2DSET%2D4e%28pb%292007&isbn=99915404&opt=3&SubCat=06&Cat=06040
SURFACE ANATOMY: THE ANATOMICAL BASIS OF CLINICAL EXAMINATION 4e(pb)2008,,"PKR 5,406.00",JOHN S. P. LUMLEY,9780443067945,2018,MEDICAL > ANATOMY / PHYSIOLOGY,4,Paperback,English,134,images/books/9780443067945.jpg,http://paramountbooks.com.pk/loginindex.asp?title=SURFACE%2DANATOMY%3A%2DTHE%2DANATOMICAL%2DBASIS%2DOF%2DCLINICAL%2DEXAMINATION%2D4e%28pb%292008&isbn=9780443067945&opt=3&SubCat=06&Cat=06040
HANDBOOK OF ANATOMY (pb)2005,,PKR 404.00,PANDA,9788174732712,2018,MEDICAL > ANATOMY / PHYSIOLOGY,1,Paperback,English,205,images/books/9788174732712.jpg,http://paramountbooks.com.pk/loginindex.asp?title=HANDBOOK%2DOF%2DANATOMY%2D%28pb%292005&isbn=9788174732712&opt=3&SubCat=06&Cat=06040
"WADOOD'S TEXTBOOK OF MICROSCOPIC ANATOMY, 2e (pb) 2018","This 2nd edition of ‘Wadood’s Textbook of Microscopic Anatomy’ provides a concise fundamental knowledge of histological structure of various body tissues and organs. Recent advances and applied aspects are incorporated in this edition.  To ease understanding and learning, some of the topics are summarised in tabulated form to aid students’ understanding, learning, retention of knowledge and to make revision easy. Majority of the microscopic structures are supported by author’s own hand. Sketched colour diagrams are provided for better understanding of the subject. Some references are given from Holy Qur’an and Hadith.  Dr. Arbab Abdul Wadood served as a Demonstrator (Anatomy) at Bolan Medical College, Quetta, from 1978-83 and as Medical Officer, Somiani in 1983-84. He obtained his M. Phil degree in 1986 and joined Bolan Medical College, Quetta as Assistant Professor of Anatomy in 1987. In 1997, he received training in plastination from Institute of Plastination Heidelberg, Germany. In 2010, he was awarded FCPS degree in the subject of Anatomy by the College of Physicians & Surgeons Pakistan. Since March 2011, he is the Principal, Chairman Academic Council and Professor of Anatomy at Quetta Institute of Medical Sciences, Quetta. He is also a member of Syndicate National University of Medical Sciences, Islamabad and University of Baluchistan, Quetta. He has several original research publications to his name and he has attended many national and international workshops.  GENERAL HISTOLOGY 01	The Cell 02	Body Tissues–Epithelium 03	Glands 04	Connective Tissue 05	Muscular Tissue 06	Nervous Tissue 07	Circulatory System 08	Lymphoid Organs 09	The Integument  Special Histology 10	Gastro-Intestinal Tract and Associated Glands  11	Respiratory System 12	The Urinary System 13	The Endocrine Glands 14	The Male Reproductive System 15	The Female Reproductive System  Author: Arbab Abdul Wadood ",PKR 695.00,ARBAB ABDUL WADOOD,9789696374596,2018,MEDICAL > ANATOMY / PHYSIOLOGY,2,Paperback,English,328,images/books/9789696374596.jpg,http://paramountbooks.com.pk/loginindex.asp?title=WADOOD%27S%2DTEXTBOOK%2DOF%2DMICROSCOPIC%2DANATOMY%2C%2D2e%2D%28pb%29%2D2018&isbn=9789696374596&opt=3&SubCat=06&Cat=06040
HASHMI’S MEDICAL BIOCHEMISTRY MCQs (QUICK REVIEW WITH EXPLAINATIONS) (pb) 2019,"Hashmi Medical Biochemistry MCQs covers full course of Medical Biochemistry currently followed by Medical Universities in Pakistan as advised by Higher Education Commission of Pakistan and Pakistan Medical and Dental Council, Islamabad. The book contains more than 1500 MCQs, fill in the blanks, true-false and match the following type questions on Medical Biochemistry. Extensive revision questions on molecular biology/biotechnology and xenobiotic sections have been added to make the book more useful and comprehensive yet being precise and student-friendly. Answers are followed by short explanation highlighting the rationale to the correct answer.  Both undergraduate and postgraduate students and students of allied health sciences will find this book useful for their exam preparation.  Author:  Prof. M.A. Hashmi has a wide teaching/research experience in Biochemistry. He has authored a number of original researches in developing methodologies of plasma protein fractionation, effect of free radicals on protein structure/ function modalities, anti-oxidant status in health and diseases, characteristics of course of Myocardial Infarction (MI), effect of geomagnetic factors such as geomagnetic pole,  and psychological behaviour in the development of MI. He holds the title of Productive Scientist of Pakistan from the Pakistan Council of Science and Technology, Islamabad.",PKR 395.00,MUKHTAR AHMAD HASHMI,9789696375425,2019,MEDICAL > BIOCHEMISTRY,1,Paperback,English,232,images/books/9789696375425.jpg,http://paramountbooks.com.pk/loginindex.asp?title=HASHMI%92S%2DMEDICAL%2DBIOCHEMISTRY%2DMCQs%2D%28QUICK%2DREVIEW%2DWITH%2DEXPLAINATIONS%29%2D%28pb%29%2D2019&isbn=9789696375425&opt=3&SubCat=06&Cat=06003
HASHMI'S TEXTBOOK OF MEDICIAL BIOCHEMISTRY 6e (CLINICAL BIOCHEMISTRY VOL-1 FREE),,"PKR 1,495.00",.,99915598,2019,MEDICAL > BIOCHEMISTRY,,Paperback,English,,,http://paramountbooks.com.pk/loginindex.asp?title=HASHMI%27S%2DTEXTBOOK%2DOF%2DMEDICIAL%2DBIOCHEMISTRY%2D6e%2D%28CLINICAL%2DBIOCHEMISTRY%2DVOL%2D1%2DFREE%29&isbn=99915598&opt=3&SubCat=06&Cat=06003
"HARPER'S ILLUSTRATED BIOCHEMISTRY, 31e",,"PKR 2,934.00",VICTOR RODWELL,9781260288421,2018,MEDICAL > BIOCHEMISTRY,31,Paperback,English,,images/books/9781260288421.jpg,http://paramountbooks.com.pk/loginindex.asp?title=HARPER%27S%2DILLUSTRATED%2DBIOCHEMISTRY%2C%2D31e&isbn=9781260288421&opt=3&SubCat=06&Cat=06003
TIETZ TEXTBOOK OF CLINICAL CHEMISTRY AND MOLECULAR DIGNOSTICS: FIRST SOUTH ASIA EDITION (hb) 2018,,"PKR 10,326.00",RAFAI,9788131248973,2018,MEDICAL > BIOCHEMISTRY,1,Hard Cover,English,,images/books/9788131248973.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TIETZ%2DTEXTBOOK%2DOF%2DCLINICAL%2DCHEMISTRY%2DAND%2DMOLECULAR%2DDIGNOSTICS%3A%2DFIRST%2DSOUTH%2DASIA%2DEDITION%2D%28hb%29%2D2018&isbn=9788131248973&opt=3&SubCat=06&Cat=06003
STANDARD METHODS OF IOCHEMICAL ANALYSIS 2e(pb)2016,,PKR 911.00,S. K. THIMMAIAH,9789327264463,2018,MEDICAL > BIOCHEMISTRY,2,Paperback,English,,,http://paramountbooks.com.pk/loginindex.asp?title=STANDARD%2DMETHODS%2DOF%2DIOCHEMICAL%2DANALYSIS%2D2e%28pb%292016&isbn=9789327264463&opt=3&SubCat=06&Cat=06003
ESSENTIAL BIOCHEMISTRY SAQs (pb) 2018,"This book is structured in the form of Short Answer Questions (SAQs), to avoid complexity. All major topics of biochemistry are described in a simple and concise manner to make the subject understandable. It is a very useful book for MBBS and BDS students and also for FCPS part (I) examination. Dr. Farhat Bano has been associated with academic profession since long and has a vast experience in teaching and research. She did her M.Sc., M.Phil. and Ph.D. from the University of Karachi. She has many publications in national and international journals. Presently, she is serving as Associate Professor of Biochemistry at the University of Health Sciences, Lahore.   Contents: Preface…………………………………………………………………… v Acknowledgements………………………………………………… vi Foreword……………………………………………………………….. vii Chapter 01: Cell……………………………………………………….. 1  Chapter 02: Water and Solution…………………………………9  Chapter 03: pH and Buffers……………………………………… 15  Chapter 04: Proteins……………………………………………….. 31  Chapter 05: Lipids…………………………………………………… 53  Chapter 06: Carbohydrates……………………………………… 69  Chapter 07: Digestion and Absorption……………………… 89  Chapter 08: Enzymes………………………………………………  97  Chapter 09: Nucleic Acid…………………………………………  105  Chapter 10: Hormones…………………………………………….. 119  Chapter 11: Vitamins and Minerals……………………………129  Chapter 12: Genetic Disorders and Related Diseases…..143  Chapter 13: Cancer………………………………………………...…175  Chapter 14: Neurotransmitter………………………………..…181  Author: Farhat Bano",PKR 245.00,FARHAT BANO,9789696373810,2018,MEDICAL > BIOCHEMISTRY,1,Paperback,English,228,images/books/9789696373810.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ESSENTIAL%2DBIOCHEMISTRY%2DSAQs%2D%28pb%29%2D2018&isbn=9789696373810&opt=3&SubCat=06&Cat=06003
"INSTANT BIOCHEMISTRY: QUICK REVIEW OF MEDICAL BIOCHEMISTRY FOR THE STUDENTS, 2e (pb) 2018","Instant Biochemistry  Instant Biochemistry is written for the undergraduate students of medical, dental and allied-health sciences who are preparing for their professional and licensure examinations (e.g. USMLE). It is a detailed and comprehensive book that bridges the gap between the purely introductory and the larger reference works.  Author: Dr. Faiq Ahmed served as a Professor of Biochemistry at Baqai Medical College, Karachi. He has worked in Emergency Medicine in Saudi Arabia, Australia and UAE. He currently practices family medicine and conducts training courses for clinical part (OSCE) of MRCGP UK by the name of Agile MRCGP Courses. ",PKR 495.00,FAIQ AHMED,9789696370109,2018,MEDICAL > BIOCHEMISTRY,2,Paperback,English,212,images/books/9789696370109.jpg,http://paramountbooks.com.pk/loginindex.asp?title=INSTANT%2DBIOCHEMISTRY%3A%2DQUICK%2DREVIEW%2DOF%2DMEDICAL%2DBIOCHEMISTRY%2DFOR%2DTHE%2DSTUDENTS%2C%2D2e%2D%28pb%29%2D2018&isbn=9789696370109&opt=3&SubCat=06&Cat=06003
BIOMOLECULAR THERMODYNAMICS: FROM THEORY TO APPLICATION (pb) 2018,"Features •Emphasizes problem solving using both real and simulated data •Develops multiple skill sets, including data analysis and mathematical simulation •Covers various biochemical problems, including conformational equilibriums, ligand binding, chemical denaturation, proton titration, helix-coil transition theory, allosteric, and catalysis •Offers a concise yet thorough and novel approach to understanding the essential aspects of physical chemistry without dry theoretical discussion •Shows how to apply classical and statistical thermodynamics to complicated biochemical processes, such as ligand binding, cooperativity, and assembly Summary ","PKR 14,977.00",DOUGLAS E. BARRICK,9781439800195,2017,MEDICAL > BIOCHEMISTRY,1,Paperback,English,524,images/books/9781439800195.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BIOMOLECULAR%2DTHERMODYNAMICS%3A%2DFROM%2DTHEORY%2DTO%2DAPPLICATION%2D%28pb%29%2D2018&isbn=9781439800195&opt=3&SubCat=06&Cat=06003
"CASE FILES: BIOCHEMISTRY,3e(pb)2015 (IE)","Real-life clinical cases for the basic sciences and the USMLE Step 1 The Case Files series is an award-winning learning system proven to improve exam scores. This series helps you to learn in the context of real patients instead of simply memorizing. Case Files: Biochemistry: Third Edition presents 50 clinical cases with open-ended questions which weave basic science concepts into the clinical scenario. Each case includes an extended discussion (including definitions and a pathophysiology discussion), key points, and 3-5 USMLE-style comprehension questions.   Author: Eugene C. Toy  ","PKR 2,527.00",EUGENE C. TOY,9781259072376,2017,MEDICAL > BIOCHEMISTRY,3,Paperback,English,480,images/books/9781259072376.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CASE%2DFILES%3A%2DBIOCHEMISTRY%2C3e%28pb%292015%2D%28IE%29&isbn=9781259072376&opt=3&SubCat=06&Cat=06003
